year,sunactivity_deseasonalized
1711,-6.452013423
1712,-12.45201342
1713,-15.45201342
1714,-13.45201342
1715,-10.45201342
1716,-12.45201342
1717,32.54798658
1718,38.54798658
1719,27.54798658
1720,18.54798658
1721,21.54798658
1722,20.54798658
1723,9.547986577
1724,17.54798658
1725,27.54798658
1726,49.54798658
1727,73.54798658
1728,38.54798658
1729,11.54798658
1730,6.547986577
1731,5.547986577
1732,-16.45201342
1733,-18.45201342
1734,3.547986577
1735,11.54798658
1736,28.54798658
1737,1.547986577
1738,-12.45201342
1739,-3.452013423
1740,-1.452013423
1741,-8.452013423
1742,-16.45201342
1743,3.547986577
1744,-1.452013423
1745,-6.452013423
1746,-13.45201342
1747,-31.45201342
1748,-22.45201342
1749,-31.55201342
1750,-19.05201342
1751,-26.75201342
1752,6.347986577
1753,9.247986577
1754,-5.252013423
1755,3.147986577
1756,-2.252013423
1757,8.947986577
1758,6.147986577
1759,-7.452013423
1760,-19.45201342
1761,1.047986577
1762,12.04798658
1763,-4.152013423
1764,4.247986577
1765,7.247986577
1766,0.347986577
1767,26.14798658
1768,35.94798658
1769,57.04798658
1770,45.34798658
1771,17.24798658
1772,-20.85201342
1773,-27.85201342
1774,-15.95201342
1775,-30.85201342
1776,-2.552013423
1777,79.64798658
1778,115.1479866
1779,54.64798658
1780,-22.75201342
1781,-34.15201342
1782,-44.55201342
1783,-45.15201342
1784,-26.05201342
1785,-7.952013423
1786,74.44798658
1787,110.7479866
1788,36.94798658
1789,-37.75201342
1790,-37.45201342
1791,-19.65201342
1792,-9.552013423
1793,6.947986577
1794,16.74798658
1795,9.647986577
1796,-9.552013423
1797,-77.95201342
1798,-129.3520134
1799,-125.5520134
1800,-105.0520134
1801,-57.35201342
1802,-23.05201342
1803,-18.35201342
1804,-0.852013423
1805,-0.252013423
1806,5.347986577
1807,-7.352013423
1808,0.247986577
1809,-3.052013423
1810,-8.252013423
1811,-14.55201342
1812,-30.45201342
1813,-34.25201342
1814,-30.65201342
1815,-13.55201342
1816,2.147986577
1817,11.54798658
1818,18.54798658
1819,14.34798658
1820,11.64798658
1821,5.147986577
1822,1.147986577
1823,-4.652013423
1824,-5.152013423
1825,1.247986577
1826,-0.552013423
1827,2.347986577
1828,21.64798658
1829,35.44798658
1830,45.54798658
1831,30.74798658
1832,19.44798658
1833,3.047986577
1834,9.947986577
1835,46.94798658
1836,103.4479866
1837,100.5479866
1838,52.14798658
1839,20.04798658
1840,-3.852013423
1841,-35.65201342
1842,-25.05201342
1843,-18.25201342
1844,5.047986577
1845,25.44798658
1846,3.147986577
1847,-24.45201342
1848,-15.05201342
1849,-8.352013423
1850,-20.55201342
1851,-1.552013423
1852,15.94798658
1853,13.34798658
1854,8.447986577
1855,-9.752013423
1856,-37.25201342
1857,-40.25201342
1858,-45.15201342
1859,-32.35201342
1860,-1.952013423
1861,9.147986577
1862,-6.852013423
1863,-11.55201342
1864,6.547986577
1865,8.447986577
1866,8.147986577
1867,1.547986577
1868,13.44798658
1869,17.74798658
1870,43.74798658
1871,13.94798658
1872,22.94798658
1873,5.647986577
1874,-0.752013423
1875,-31.45201342
1876,-20.65201342
1877,-5.352013423
1878,-5.352013423
1879,-33.05201342
1880,-43.15201342
1881,-86.15201342
1882,-52.95201342
1883,-39.35201342
1884,-4.152013423
1885,6.047986577
1886,6.947986577
1887,0.347986577
1888,-7.052013423
1889,1.447986577
1890,-0.352013423
1891,1.847986577
1892,17.24798658
1893,23.94798658
1894,12.84798658
1895,-0.952013423
1896,-11.85201342
1897,-0.652013423
1898,12.14798658
1899,3.847986577
1900,1.747986577
1901,-5.852013423
1902,-32.05201342
1903,-50.05201342
1904,-44.55201342
1905,-15.95201342
1906,-11.65201342
1907,18.74798658
1908,20.84798658
1909,15.74798658
1910,5.047986577
1911,-5.252013423
1912,-0.552013423
1913,-5.052013423
1914,-16.25201342
1915,3.947986577
1916,-7.852013423
1917,48.64798658
